Date,Twitter Handle,Twitter Username,Last Price,User Address,Profile Picture URL,Created On
"
September 24, 2024"

,SandyMikaila,SandyCrypto🍭,0.1600 ETH,0x80cd62dc945fc5307bfe5760f885e3662798b9cc,https://static.starsarena.com/uploads/7c6ef266-901d-4dcf-2fcb-4de7a05c99201732909275869.png,2024-09-24 12:19:01
,Lamina1official,LAMINA1,0.1936 ETH,0x0e679d7cd04b8ace6e57033841cce082bcfbf129,https://static.starsarena.com/uploads/9a72ad00-b818-7f8a-bd09-501861286db31727214997026.png,2024-09-24 21:56:37

"
September 25, 2024"

,DaimDaim627522,"Daim Daim 9 0 0 0🔺(🚫,🥶)⚔️",0.1296 ETH,0x45eb3ffeb785a9d5f56f5e4cd4cf72b5a0de9370,https://static.starsarena.com/uploads/32f9ad5a-4447-4124-bdf3-446821d896191727338213294.png,2024-09-25 11:44:03
,SpeaksStraight,SamSpeakStraight,0.1296 ETH,0xff964a7a10fbaa1ebd382dfb05710fd44403e23f,https://static.starsarena.com/uploads/85a02819-a42d-6679-b37a-d3184fda27531727271368089.png,2024-09-25 13:36:08
,SpeaksStraight,SamSpeakStraight,0.1296 ETH,0xff964a7a10fbaa1ebd382dfb05710fd44403e23f,https://static.starsarena.com/uploads/85a02819-a42d-6679-b37a-d3184fda27531727271368089.png,2024-09-25 13:36:08
,mustafaNFT,mustafa61🔺,0.1024 ETH,0xc59f2c0ca377cfd4320e855dea5010bc38128c42,https://static.starsarena.com/uploads/ff2af7e5-6995-3e25-c0c8-b35a50688bda1727303856250.png,2024-09-25 21:41:52

"
September 26, 2024"

,Cryptnakamotto,Cryptonakamotto🔻,0.1024 ETH,0xc60446b6fd492efb1c0de2d771a3d8d9909e7a3e,https://static.starsarena.com/uploads/b424f42c-dc47-0071-7efe-7624696bef731727319440797.png,2024-09-26 02:57:21
,Pol0Crypto,PoloCrypto 🔺,0.1296 ETH,0xcdc1d6dc47e1f15d19e0c2d37d9a712f52e9636d,https://static.starsarena.com/uploads/8dec81b2-ba1e-d647-40dc-60a72f99a40b1727394891299.png,2024-09-26 23:54:51

"
September 27, 2024"

,iammexxy_,Mëx”xy 👀,0.1600 ETH,0xd6d441240c1c3d4f32a906e774d3c0d1177a936b,https://static.starsarena.com/uploads/da9132d4-bac4-7895-2477-45a99c0e0af41733647095889.png,2024-09-27 15:57:55
,iammexxy_,Mëx”xy 👀,0.1600 ETH,0xd6d441240c1c3d4f32a906e774d3c0d1177a936b,https://static.starsarena.com/uploads/da9132d4-bac4-7895-2477-45a99c0e0af41733647095889.png,2024-09-27 15:57:55
,iammexxy_,Mëx”xy 👀,0.1600 ETH,0xd6d441240c1c3d4f32a906e774d3c0d1177a936b,https://static.starsarena.com/uploads/da9132d4-bac4-7895-2477-45a99c0e0af41733647095889.png,2024-09-27 15:57:55
,Nick_van_Eck,Nick van Eck,0.1296 ETH,0x26d2ce38ea8cdf7376a8a68535b331d21cbc75d9,https://static.starsarena.com/uploads/1667611f-b8db-d5f5-b30a-a4c22bc632ae1727464478694.png,2024-09-27 19:14:39
,Nick_van_Eck,Nick van Eck,0.1296 ETH,0x26d2ce38ea8cdf7376a8a68535b331d21cbc75d9,https://static.starsarena.com/uploads/1667611f-b8db-d5f5-b30a-a4c22bc632ae1727464478694.png,2024-09-27 19:14:39
,CaptDoubleBlade,DoubleBlade,0.1936 ETH,0x0d04b0aaa74f987b75db5ea519398ee02aa35b4e,https://static.starsarena.com/uploads/c879d5c2-72e2-a9da-480c-7cd911d043ce1727475782102.png,2024-09-27 22:23:02
,CaptDoubleBlade,DoubleBlade,0.1936 ETH,0x0d04b0aaa74f987b75db5ea519398ee02aa35b4e,https://static.starsarena.com/uploads/c879d5c2-72e2-a9da-480c-7cd911d043ce1727475782102.png,2024-09-27 22:23:02
,CaptDoubleBlade,DoubleBlade,0.1936 ETH,0x0d04b0aaa74f987b75db5ea519398ee02aa35b4e,https://static.starsarena.com/uploads/c879d5c2-72e2-a9da-480c-7cd911d043ce1727475782102.png,2024-09-27 22:23:02

"
September 28, 2024"

,Jaydn_Yee,YEE 🔺🏒🏆,0.1296 ETH,0xec89d4c57172d3005b8b847fc0e0a7ba0afcfc74,https://static.starsarena.com/uploads/b49c2804-c8a5-2fc3-9828-b2d5417ae38c1730112325400.png,2024-09-28 10:41:05
,Realavax_,Real9000🔺,0.3136 ETH,0xe7fa7aad0dd1db8655931fd5e7d797112d2a2231,https://static.starsarena.com/uploads/331dadd8-17c6-1eab-29b7-0ca49c431bc81731369832823.png,2024-09-28 13:13:00

"
September 29, 2024"

,cryptoreine,Olivia9000 🔺,0.2304 ETH,0x16ae0f008e4de896f65bf8ca9a55b96eddb8da4e,https://static.starsarena.com/uploads/fb41e970-a5c4-653b-7e48-7dc6e75f130e1727641081918.png,2024-09-29 20:18:02
,cryptoreine,Olivia9000 🔺,0.2304 ETH,0x16ae0f008e4de896f65bf8ca9a55b96eddb8da4e,https://static.starsarena.com/uploads/fb41e970-a5c4-653b-7e48-7dc6e75f130e1727641081918.png,2024-09-29 20:18:02
,mdrafi09,MdRoni🇧🇩🇧🇩,0.0784 ETH,0x2bd65a37cafcbd6e8ff95ed59365bc1ec8141de0,https://static.starsarena.com/uploads/547987a0-1d69-02e9-a1db-e77a17d9e5d81727641667916.png,2024-09-29 20:27:48
,mdrafi09,MdRoni🇧🇩🇧🇩,0.0784 ETH,0x2bd65a37cafcbd6e8ff95ed59365bc1ec8141de0,https://static.starsarena.com/uploads/547987a0-1d69-02e9-a1db-e77a17d9e5d81727641667916.png,2024-09-29 20:27:48
,mdrafi09,MdRoni🇧🇩🇧🇩,0.0784 ETH,0x2bd65a37cafcbd6e8ff95ed59365bc1ec8141de0,https://static.starsarena.com/uploads/547987a0-1d69-02e9-a1db-e77a17d9e5d81727641667916.png,2024-09-29 20:27:48

"
September 30, 2024"

,RingBackTone_,HOT🔥WHEELS🚘,0.1296 ETH,0xfdce1f12467e8851593160b4602672e7b1e7e7c9,https://static.starsarena.com/uploads/fdaedb85-e626-f5b4-c3d9-25bf56e847911727695616181.png,2024-09-30 11:26:56
,RingBackTone_,HOT🔥WHEELS🚘,0.1296 ETH,0xfdce1f12467e8851593160b4602672e7b1e7e7c9,https://static.starsarena.com/uploads/fdaedb85-e626-f5b4-c3d9-25bf56e847911727695616181.png,2024-09-30 11:26:56
,RingBackTone_,HOT🔥WHEELS🚘,0.1296 ETH,0xfdce1f12467e8851593160b4602672e7b1e7e7c9,https://static.starsarena.com/uploads/fdaedb85-e626-f5b4-c3d9-25bf56e847911727695616181.png,2024-09-30 11:26:56
,RingBackTone_,HOT🔥WHEELS🚘,0.1296 ETH,0xfdce1f12467e8851593160b4602672e7b1e7e7c9,https://static.starsarena.com/uploads/fdaedb85-e626-f5b4-c3d9-25bf56e847911727695616181.png,2024-09-30 11:26:56
,talcohenil,Tal Cohen ♦️,0.2304 ETH,0x33716cfc9bd4ccf68fb5c8a1af4ee13866a34c7e,https://static.starsarena.com/uploads/71a71f13-d80d-d254-bf08-7647c79af1241727703019519.png,2024-09-30 13:30:19
,talcohenil,Tal Cohen ♦️,0.2304 ETH,0x33716cfc9bd4ccf68fb5c8a1af4ee13866a34c7e,https://static.starsarena.com/uploads/71a71f13-d80d-d254-bf08-7647c79af1241727703019519.png,2024-09-30 13:30:19
,BryptoBro,"Mcqueen 🧩,🪶",0.3136 ETH,0xe5e1ff3e02b14340b7f28930b8dcaf8a0a9608a3,https://static.starsarena.com/uploads/b5a62594-d767-884e-c22b-2812e00dcf0e1733703691356.png,2024-09-30 23:04:19
,0xK3llyy,/BoyWrit3r,0.0784 ETH,0xaf69801277939a6c717943b3b81f5e894fb826b1,https://static.starsarena.com/uploads/5b13c88c-92ce-9ded-49a1-92d6903629b41730726197030.png,2024-09-30 23:58:11
,0xK3llyy,/BoyWrit3r,0.0784 ETH,0xaf69801277939a6c717943b3b81f5e894fb826b1,https://static.starsarena.com/uploads/5b13c88c-92ce-9ded-49a1-92d6903629b41730726197030.png,2024-09-30 23:58:11

"
October 01, 2024"

,inertia_social,Inertia,0.2704 ETH,0x4f1edc2ff2e37f0c4cfed9b8df2b6f3732d18afd,https://static.starsarena.com/uploads/a5beed56-1ec3-9bf5-98f3-459aa92f3a2c1727796315221.png,2024-10-01 15:25:15
,inertia_social,Inertia,0.2704 ETH,0x4f1edc2ff2e37f0c4cfed9b8df2b6f3732d18afd,https://static.starsarena.com/uploads/a5beed56-1ec3-9bf5-98f3-459aa92f3a2c1727796315221.png,2024-10-01 15:25:15

"
October 02, 2024"

,gworld1990,Global World,0.0784 ETH,0xf365ee771209ea22cc3097e4b774cd2b6df67a47,https://static.starsarena.com/uploads/f35e70f5-acb2-df41-2f1f-1c816cadd9c71733438192577.png,2024-10-02 08:33:20
,mehedi3hasah,Thunder x🌩️,0.0784 ETH,0xf7f1bf26bf7ab6186ebcecde1638673dcc55ca9a,https://static.starsarena.com/uploads/cdd21221-73eb-e35f-f95f-6768bf8167481733735390246.png,2024-10-02 10:56:45
,ASOMintBot,ASO Mint Bot,0.1600 ETH,0xcccdd3dbf5c63ada48d9320893e5fec962034c92,https://static.starsarena.com/uploads/40eb8e1f-3efb-f26e-57ed-f9ac7e0df5b21729582536295.png,2024-10-02 13:03:29
,Selagili,Samir Agili,0.1600 ETH,0x496e164f7c59d491d2ff1bc89acf7a59ca806a4c,https://static.starsarena.com/uploads/5e1ebadf-be0d-84d7-1317-327da9db96c81727878643735.png,2024-10-02 14:17:24
,Selagili,Samir Agili,0.1600 ETH,0x496e164f7c59d491d2ff1bc89acf7a59ca806a4c,https://static.starsarena.com/uploads/5e1ebadf-be0d-84d7-1317-327da9db96c81727878643735.png,2024-10-02 14:17:24

"
October 03, 2024"

,BootyAvax,$Booty,0.7056 ETH,0x4fdb60ee2cba9308f1a3c2cee1cea103fa99ed9e,https://static.starsarena.com/uploads/2fd2408d-2dcd-b124-f4ca-8f33d5572c571727957881982.png,2024-10-03 12:18:02

"
October 04, 2024"

,arenabeatz,Arena Beatz ⚔️,0.2704 ETH,0x03697257cd8a064825fa43b0e53d2986edd56480,https://static.starsarena.com/uploads/a0c0df44-a1f8-b8a8-d1a8-1a33579272ab1732405640287.png,2024-10-04 12:06:09
,its_zach_pro,zach pro (d/acc),0.1936 ETH,0xc7f058a6e8950a8bdeb7a0a0658fc596e49d8fec,https://static.starsarena.com/uploads/e43a8651-8d77-f024-8c52-ab3ac3c86f5f1728045332696.png,2024-10-04 12:35:32
,brittany_keels1,Brittany Keels,0.1600 ETH,0x853566aeb4c8cb26cc0c3ba40a5253bff8c1348a,https://static.starsarena.com/uploads/dad63890-1d82-b741-f4dc-63ae6bfd30031728049525407.png,2024-10-04 13:45:25
,SarsonFunds,Sarson Funds,0.3600 ETH,0xbb5811ada1d17204551f51645d0c68860667e977,https://static.starsarena.com/uploads/cb4ec060-60b5-1c3a-0ce1-248b75e803931728052683171.png,2024-10-04 14:38:03
,LeftHouseRecord,"MrLeftHouse - Rabbit Hole The Movie ""(💙,🧡)""",0.0784 ETH,0xaa1ba26a103706a0ef4bdd9788397964fd56674a,https://static.starsarena.com/uploads/fab1b31f-7955-fc92-ba6e-19c7dde23fe91728065399399.png,2024-10-04 18:09:59
,JahonJamali,Jahon,0.0784 ETH,0x0a4046893011ee8b0cc3881ea13fc8ab7ae4e3d0,https://static.starsarena.com/uploads/c2892034-02e4-3114-d84a-78006c50d3621728069095780.png,2024-10-04 19:11:36

"
October 05, 2024"

,ayothefirst,"Ayo, the First",0.2304 ETH,0x6dba552145c7257fb74a4ab3d224fb8c02453c05,https://static.starsarena.com/uploads/b33861fa-49b4-e465-bb71-d4e2b2d05b591730753725345.png,2024-10-05 14:21:30
,ayothefirst,"Ayo, the First",0.2304 ETH,0x6dba552145c7257fb74a4ab3d224fb8c02453c05,https://static.starsarena.com/uploads/b33861fa-49b4-e465-bb71-d4e2b2d05b591730753725345.png,2024-10-05 14:21:30
,LFGWilly,Willy,0.1600 ETH,0x827988fea3fabe30829b95c80d672b5026a00693,https://static.starsarena.com/uploads/c392ded7-6233-0b3f-89bd-78d3a442ca601728138919300.png,2024-10-05 14:35:19
,LFGWilly,Willy,0.1600 ETH,0x827988fea3fabe30829b95c80d672b5026a00693,https://static.starsarena.com/uploads/c392ded7-6233-0b3f-89bd-78d3a442ca601728138919300.png,2024-10-05 14:35:19
,LFGWilly,Willy,0.1600 ETH,0x827988fea3fabe30829b95c80d672b5026a00693,https://static.starsarena.com/uploads/c392ded7-6233-0b3f-89bd-78d3a442ca601728138919300.png,2024-10-05 14:35:19
,LFGWilly,Willy,0.1600 ETH,0x827988fea3fabe30829b95c80d672b5026a00693,https://static.starsarena.com/uploads/c392ded7-6233-0b3f-89bd-78d3a442ca601728138919300.png,2024-10-05 14:35:19

"
October 06, 2024"

,crypto_mami_,Crypto Mamí,1.0000 ETH,0x30be42b2b361f04cbaa1fe147df7bebee1f2d304,https://static.starsarena.com/uploads/51426ba3-1daa-825b-fb90-a440539e61ea1735445411443.png,2024-10-06 05:04:57
,Brizykine,Clarence💜,0.1024 ETH,0x6221a712c8561ca45d4f43260ed39f1ab0a62a59,https://static.starsarena.com/uploads/08495221-4a72-8bac-84f7-41dcc16b07481728232849164.png,2024-10-06 16:40:49
,YESonAVAX,Yes.,0.7744 ETH,0x4e006c72f72a1c99a0e15be805e7567f503e75f3,https://static.starsarena.com/uploads/1c2cc74c-7356-fa27-fa58-1f01d8f20ce21728250460969.png,2024-10-06 21:34:21

"
October 07, 2024"

,NOonAVAX,No.,0.6400 ETH,0xa33febcef95e3735d115a819870a7aba6cbe9528,https://static.starsarena.com/uploads/97c5fc6e-f3e2-cbfb-878e-25f1b97330121728480073388.png,2024-10-07 11:46:31
,NOonAVAX,No.,0.6400 ETH,0xa33febcef95e3735d115a819870a7aba6cbe9528,https://static.starsarena.com/uploads/97c5fc6e-f3e2-cbfb-878e-25f1b97330121728480073388.png,2024-10-07 11:46:31

"
October 08, 2024"

,userbd24,Saiful ⚔️,0.1296 ETH,0x00340bb70b924f8d92961e3629bb0f869a4c23ea,https://static.starsarena.com/uploads/2968ba2a-7672-853d-6a7c-7e02d84cfc241734628050579.png,2024-10-08 14:48:59
,userbd24,Saiful ⚔️,0.1296 ETH,0x00340bb70b924f8d92961e3629bb0f869a4c23ea,https://static.starsarena.com/uploads/2968ba2a-7672-853d-6a7c-7e02d84cfc241734628050579.png,2024-10-08 14:48:59
,homershillson,HomΞr Shillson,0.1024 ETH,0x403b1e1717ed4bebd5fa6e8df71c6124dc500f31,https://static.starsarena.com/uploads/52a16d73-24a2-d78d-ceca-af2362b33a531728415743242.png,2024-10-08 19:29:03

"
October 09, 2024"

,NaRonhaSr,NaRonha 🔺,0.1296 ETH,0x5aef85a344549f53fd69ff7e65d947ff2d418d90,https://static.starsarena.com/uploads/fbcf908b-ca5a-ca2b-406a-0c6db83fa6201731088296605.png,2024-10-09 13:51:01
,NaRonhaSr,NaRonha 🔺,0.1296 ETH,0x5aef85a344549f53fd69ff7e65d947ff2d418d90,https://static.starsarena.com/uploads/fbcf908b-ca5a-ca2b-406a-0c6db83fa6201731088296605.png,2024-10-09 13:51:01
,NaRonhaSr,NaRonha 🔺,0.1296 ETH,0x5aef85a344549f53fd69ff7e65d947ff2d418d90,https://static.starsarena.com/uploads/fbcf908b-ca5a-ca2b-406a-0c6db83fa6201731088296605.png,2024-10-09 13:51:01
,EyupK58668,eyüp karagoz,0.0784 ETH,0xe305e23dea87a06fde86061971956e3c229bde99,https://static.starsarena.com/uploads/481b5a1d-19bc-259a-104a-2dea7aad83951728502316511.png,2024-10-09 19:31:56

"
October 10, 2024"

,Victoria050599,Victoria,0.1936 ETH,0x08e2a3f0085259fb4b487e69f2cd75b2f5fa15ff,https://static.starsarena.com/uploads/e54c1fcc-48ad-fcbb-9cde-446ee2b834001733062015504.png,2024-10-10 15:41:35
,Victoria050599,Victoria,0.1936 ETH,0x08e2a3f0085259fb4b487e69f2cd75b2f5fa15ff,https://static.starsarena.com/uploads/e54c1fcc-48ad-fcbb-9cde-446ee2b834001733062015504.png,2024-10-10 15:41:35
,Victoria050599,Victoria,0.1936 ETH,0x08e2a3f0085259fb4b487e69f2cd75b2f5fa15ff,https://static.starsarena.com/uploads/e54c1fcc-48ad-fcbb-9cde-446ee2b834001733062015504.png,2024-10-10 15:41:35

"
October 11, 2024"

,anthonyxcheng,Anthony Cheng,0.0784 ETH,0x72cd2f53c98dd1eefb213f3301b57a2677858ea0,https://static.starsarena.com/uploads/6c9c32d8-e9a0-daa5-fef7-0ad465d1b4b61728616864503.png,2024-10-11 03:21:04
,RoyalFarmer_NFT,R0yalprince,0.3600 ETH,0x5d6d9c8cb6f2b2cc028a2ad239f6b332ee06792c,https://static.starsarena.com/uploads/d2694663-0385-9fbf-3b55-1ed0918c2c901728656780919.png,2024-10-11 14:26:21

"
October 12, 2024"

,BlepAVAX,BLEP 🦎👅,0.2304 ETH,0x8b2863b243f545fd4239fb69737a58f9a053bdc6,https://static.starsarena.com/uploads/044b7438-553b-c2f5-61a5-dff427401f871728743269921.png,2024-10-12 14:27:50

"
October 13, 2024"

,neversell420,shoe,0.1600 ETH,0xa7df4d428e4d7ede67204330f648059aabe8363d,https://static.starsarena.com/uploads/37f46566-0a55-4bda-78f9-d42edd9a8dff1728862796144.png,2024-10-13 23:39:56
,neversell420,shoe,0.1600 ETH,0xa7df4d428e4d7ede67204330f648059aabe8363d,https://static.starsarena.com/uploads/37f46566-0a55-4bda-78f9-d42edd9a8dff1728862796144.png,2024-10-13 23:39:56
,neversell420,shoe,0.1600 ETH,0xa7df4d428e4d7ede67204330f648059aabe8363d,https://static.starsarena.com/uploads/37f46566-0a55-4bda-78f9-d42edd9a8dff1728862796144.png,2024-10-13 23:39:56

"
October 14, 2024"

,Dre_JR07,Dre_JR 🔺,0.1600 ETH,0x66391b1c791882c53422c42ae260d041b218cabd,https://static.starsarena.com/uploads/584a8176-7604-7dd4-ffbb-76e9a19210931731170882782.png,2024-10-14 11:02:58
,Dre_JR07,Dre_JR 🔺,0.1600 ETH,0x66391b1c791882c53422c42ae260d041b218cabd,https://static.starsarena.com/uploads/584a8176-7604-7dd4-ffbb-76e9a19210931731170882782.png,2024-10-14 11:02:58
,JBr4v000,J0hnnyBr4v000,0.1936 ETH,0xcaca14b2f1f681e81849df70e40e244c83ba6d15,https://static.starsarena.com/uploads/a5ce473f-0a18-1098-6e6b-6871fcc8450c1730028775520.png,2024-10-14 14:51:24
,aliyaindah524,VI || 227,0.1296 ETH,0x6ce77dd7bda74a685fa582bea97b118c232bb176,https://static.starsarena.com/uploads/105ce89e-776e-c42e-2e4b-242a2c6ef6bf1728937430435.png,2024-10-14 20:23:50

"
October 15, 2024"

,Arena_Anonymous,Arena Anonymous,0.4096 ETH,0xadd328c2412a1e3e5fd7d481e28520447272874c,https://static.starsarena.com/uploads/ae602747-24df-2290-fc07-31ab3e56c1c11728984080742.png,2024-10-15 09:21:20
,Cayden_and_Nico,Cayden | DRiP 💧🌈,1.0000 ETH,0x48b3c475bc7bc79a290f63d333c4860e788022b0,https://static.starsarena.com/uploads/48dfc426-da5e-a88b-72ca-19412c5300a71728990798251.png,2024-10-15 11:13:18
,Mathew_onyek,mathew,0.5184 ETH,0xf8759573048c6dcf6fc9e9347601b11af78f8f38,https://static.starsarena.com/uploads/d9f2f98a-3b41-165b-6c17-59c0148144b51733935862585.png,2024-10-15 11:51:37
,opmilo405,Yue Chan,0.0784 ETH,0x4366760b5df7f5bf88c8a21e775f60a834d1bfc1,https://static.starsarena.com/uploads/86b01ba2-a54a-912d-d196-7b86e8d62d381729166972892.png,2024-10-15 18:06:17
,opmilo405,Yue Chan,0.0784 ETH,0x4366760b5df7f5bf88c8a21e775f60a834d1bfc1,https://static.starsarena.com/uploads/86b01ba2-a54a-912d-d196-7b86e8d62d381729166972892.png,2024-10-15 18:06:17
,zackseward,Zack Seward,0.1296 ETH,0xbdd1c0509c5f0afa5ac52b9c30f771919bf21546,https://static.starsarena.com/uploads/936d237f-9d04-7560-e41e-662c152338401729020375357.png,2024-10-15 19:26:15
,zackseward,Zack Seward,0.1296 ETH,0xbdd1c0509c5f0afa5ac52b9c30f771919bf21546,https://static.starsarena.com/uploads/936d237f-9d04-7560-e41e-662c152338401729020375357.png,2024-10-15 19:26:15
,zackseward,Zack Seward,0.1296 ETH,0xbdd1c0509c5f0afa5ac52b9c30f771919bf21546,https://static.starsarena.com/uploads/936d237f-9d04-7560-e41e-662c152338401729020375357.png,2024-10-15 19:26:15

"
October 16, 2024"

,DeFiFUDDestroy,DeFi_ZooRacer9000🔺$LIZ🦎,0.3136 ETH,0x729bb3e088e2b6d39cd2ab3791adc7d6a89c28ec,https://static.starsarena.com/uploads/d8e5eb6a-cf41-f654-298a-5b7648b0ad1a1729067337613.png,2024-10-16 08:28:57
,DeFiFUDDestroy,DeFi_ZooRacer9000🔺$LIZ🦎,0.3136 ETH,0x729bb3e088e2b6d39cd2ab3791adc7d6a89c28ec,https://static.starsarena.com/uploads/d8e5eb6a-cf41-f654-298a-5b7648b0ad1a1729067337613.png,2024-10-16 08:28:57
,Luckymonkey141,🔰PaperChaser9000🔺️,0.1936 ETH,0xaafe56ea24b21455ac3a6257aa66bdce1d69ea75,https://static.starsarena.com/uploads/03a0520b-27fc-a696-77f2-bb39c5a25ca11729076277215.png,2024-10-16 10:57:57
,0xCoinacci,Coinacci,0.1936 ETH,0xe3dab03059731202762ccb5dd9745291af66d20e,https://static.starsarena.com/uploads/0e0b1405-a1b4-1be3-3239-5d4b519339c81729085976987.png,2024-10-16 13:39:37
,0xCoinacci,Coinacci,0.1936 ETH,0xe3dab03059731202762ccb5dd9745291af66d20e,https://static.starsarena.com/uploads/0e0b1405-a1b4-1be3-3239-5d4b519339c81729085976987.png,2024-10-16 13:39:37
,0xCoinacci,Coinacci,0.1936 ETH,0xe3dab03059731202762ccb5dd9745291af66d20e,https://static.starsarena.com/uploads/0e0b1405-a1b4-1be3-3239-5d4b519339c81729085976987.png,2024-10-16 13:39:37
,Eigenlichtt,Eigenlicht,0.1024 ETH,0xf244b3650eaf22bb6886614a6570878486262ec9,https://static.starsarena.com/uploads/c590c6b2-5f34-a253-e18c-b1612e2bc2a01733125337998.png,2024-10-16 14:20:45
,Eigenlichtt,Eigenlicht,0.1024 ETH,0xf244b3650eaf22bb6886614a6570878486262ec9,https://static.starsarena.com/uploads/c590c6b2-5f34-a253-e18c-b1612e2bc2a01733125337998.png,2024-10-16 14:20:45
,Hugocryp,Hugo,0.1600 ETH,0x6458689ed0c92b4b9758f3dae26a98978057c0e2,https://static.starsarena.com/uploads/b09a36ff-c07d-9733-d634-a273fffeba341729090073054.png,2024-10-16 14:47:53
,Engr_nu_el,Newsify 🔺🌎 ✪,0.4624 ETH,0x94b856d338c5e13b6ba93ba000959601889670f0,https://static.starsarena.com/uploads/52cffd19-b3dd-5a5f-03df-b4d8f23b35931733855830552.png,2024-10-16 15:46:13
,BIG_EMPIRESTATE,EMPIRESTATE_SOL,0.1600 ETH,0x35b11d679daafe57b50185bb47f3d49589e5f6e2,https://static.starsarena.com/uploads/f5cdce85-e003-ef01-4ee8-5b10be459fb81729456967855.png,2024-10-16 16:31:29
,BIG_EMPIRESTATE,EMPIRESTATE_SOL,0.1600 ETH,0x35b11d679daafe57b50185bb47f3d49589e5f6e2,https://static.starsarena.com/uploads/f5cdce85-e003-ef01-4ee8-5b10be459fb81729456967855.png,2024-10-16 16:31:29
,cartist00,CARTIST OG,0.1936 ETH,0x1f079ebc525a86ce92af8fb7d63f4fe463ef3b2f,https://static.starsarena.com/uploads/599efa40-4caa-4439-e4a8-77c9bf0bbc561729096434461.png,2024-10-16 16:33:54
,cartist00,CARTIST OG,0.1936 ETH,0x1f079ebc525a86ce92af8fb7d63f4fe463ef3b2f,https://static.starsarena.com/uploads/599efa40-4caa-4439-e4a8-77c9bf0bbc561729096434461.png,2024-10-16 16:33:54
,kpekerx,K.PEKER🆙,0.0784 ETH,0x5fd7fe0d0000e723f409c4041955ca63f0e42c79,https://static.starsarena.com/uploads/b732b10d-8261-6e5d-f21d-ddb3557fba011729097232077.png,2024-10-16 16:47:12
,GRiiM_NFT,GRiiM,0.1600 ETH,0xb7fb349ef093efc02b1c1cffd9dd46dd5f794e7e,https://static.starsarena.com/uploads/8030ace9-477d-eb43-cd70-1120d3a8eb871729097459944.png,2024-10-16 16:51:00
,millionrecords_,Million Records (.lens),0.1600 ETH,0x8364367485970c23783e3cdd946b5faad108e706,https://static.starsarena.com/uploads/815cb47f-7551-2d12-abad-05f24b2af6ca1729099081448.png,2024-10-16 17:18:01
,shanans_,1xtaha.eth,0.1024 ETH,0x064502b67f75f7f2eb47b308e24899c11fa571a2,https://static.starsarena.com/uploads/31d3404a-72c0-17b0-aa79-5d175e644a801729101869429.png,2024-10-16 18:04:29
,BorsaDoktoru33,Kripto Serkan 🪶,0.0784 ETH,0xd51fcea239b66650f59ce5d791e700c3a9aa33b1,https://static.starsarena.com/uploads/61686125-bd21-bd6d-d672-abf9fd3178991729109279935.png,2024-10-16 20:08:00
,heisChefX,REKT CHEF,0.2304 ETH,0x66985b40b22f56655a13d602debaa0819525575e,https://static.starsarena.com/uploads/d72f67ca-2641-c079-3e1e-4aaf53c93b0e1732329814269.png,2024-10-16 20:19:38
,heisChefX,REKT CHEF,0.2304 ETH,0x66985b40b22f56655a13d602debaa0819525575e,https://static.starsarena.com/uploads/d72f67ca-2641-c079-3e1e-4aaf53c93b0e1732329814269.png,2024-10-16 20:19:38
,pacekiddos,P A C E 9000🔺,0.2704 ETH,0x08602268857b631ddb535e102b351bac06579ec4,https://static.starsarena.com/uploads/0ccc2403-8f71-d068-9ea8-237db278e4721729110811760.png,2024-10-16 20:33:31
,Erlowrites,Hilanft🍍,0.2704 ETH,0x84ce0376f6dbdcd039ac296de2adfb0ad768cb23,https://static.starsarena.com/uploads/a972a869-93bf-9c60-9007-385434ae5adf1729113194987.png,2024-10-16 21:13:15
,buzzingboutlife,Omerta,0.1024 ETH,0xe1fac9582f370921b52625e24c1c307ea46b87c3,https://static.starsarena.com/uploads/8cd54233-56bb-8692-b9bf-602b27d7fbbd1729114074076.png,2024-10-16 21:27:54
,buzzingboutlife,Omerta,0.1024 ETH,0xe1fac9582f370921b52625e24c1c307ea46b87c3,https://static.starsarena.com/uploads/8cd54233-56bb-8692-b9bf-602b27d7fbbd1729114074076.png,2024-10-16 21:27:54
,ItsNaastaaraan,ItsNaastaaraan,0.1296 ETH,0x7532e86eb40b8ec1c55c2705d7e04a1ac69acb04,https://static.starsarena.com/uploads/efc53bed-4de7-4d27-8ab1-27947629e9f81729114432062.png,2024-10-16 21:33:56
,JelizaRoseQc,Jeliza Rose 💎 SUSU,0.0784 ETH,0x432d449f440fae4549fe20f7a895a3cff3bc1a4e,https://static.starsarena.com/uploads/3912693b-d6f4-86f9-f896-20878b8f39a31729119431887.png,2024-10-16 22:57:12

"
October 17, 2024"
